product_id,category,price,base_demand,size_available,is_popular
PROD_01190,Handbags,448.08,3.48130756011122,"['L', 'M', 'S', 'XS']",False
PROD_01191,Jewelry,215.61,1.5422524039285952,"['M', 'S', 'XL', 'XS', 'L']",False
PROD_01192,Outerwear,233.79,1.3259608106219214,"['XS', 'XXL', 'M', 'L', 'S']",False
PROD_01193,Shoes,135.29,5.534164719202627,"['XS', 'S', 'XXL']",False
PROD_01194,Accessories,52.96,3.2955615303408488,"['M', 'XS', 'S', 'L', 'XXL']",False
PROD_01195,Dresses,147.28,1.065518481243128,"['M', 'XXL', 'L', 'S']",False
PROD_01196,Bottoms,88.77,14.577059207073741,"['M', 'L', 'XXL']",False
PROD_01197,Handbags,244.6,7.587417189634378,"['XS', 'S', 'L', 'M']",False
PROD_01198,Accessories,47.9,2.1140947036952893,"['XS', 'XL', 'M', 'XXL']",False
PROD_01199,Shoes,124.13,2.501074921328323,"['XXL', 'XS', 'L']",False
PROD_01200,Outerwear,247.44,0.01310733190560931,"['XXL', 'XS', 'L', 'XL', 'M']",False
PROD_01201,Tops,85.92,0.557411505536839,"['L', 'M', 'XXL', 'S']",False
PROD_01202,Dresses,143.36,4.9890368970772165,"['XL', 'S', 'M', 'XS']",False
PROD_01203,Jewelry,211.94,1.5099617119509743,"['S', 'XL', 'M', 'XS', 'XXL']",False
PROD_01204,Jewelry,290.72,0.23418835590943002,"['M', 'XXL', 'XL', 'S', 'XS']",False
PROD_01205,Bottoms,57.31,1.3555866976682975,"['M', 'S', 'XS', 'L', 'XL']",False
PROD_01206,Tops,62.55,0.6533777485924779,"['M', 'XS', 'XL', 'L']",False
PROD_01207,Dresses,166.69,5.301465985652178,"['S', 'XXL', 'XS']",False
PROD_01208,Bottoms,95.37,5.281537485956875,"['XL', 'L', 'XXL', 'S']",False
PROD_01209,Accessories,55.12,1.3243646112050258,"['XS', 'S', 'M', 'XXL', 'XL']",False
PROD_01210,Accessories,49.36,2.820561707532771,"['M', 'S', 'XS', 'XXL']",False
PROD_01211,Outerwear,213.98,1.4832138965533352,"['XS', 'S', 'L', 'M', 'XL']",False
PROD_01212,Shoes,173.36,0.8460954445363671,"['L', 'XS', 'S']",False
PROD_01213,Accessories,38.85,1.1688507520670317,"['XS', 'M', 'S', 'L']",False
PROD_01214,Handbags,398.39,0.6397046108718946,"['L', 'XL', 'XXL', 'S', 'M']",False
PROD_01215,Dresses,184.38,2.6888350004728614,"['L', 'S', 'XS', 'XL', 'M']",False
PROD_01216,Shoes,142.34,1.5025161229107877,"['M', 'XXL', 'S']",False
PROD_01217,Handbags,299.41,0.9130926367006562,"['XXL', 'XL', 'L']",False
PROD_01218,Outerwear,251.44,1.4150156573605104,"['S', 'L', 'XXL', 'M']",False
PROD_01219,Bottoms,99.51,2.454291254719623,"['S', 'M', 'XXL', 'XS', 'XL']",False
PROD_01220,Jewelry,196.58,8.062279306084502,"['XXL', 'M', 'XL']",False
PROD_01221,Handbags,361.21,1.2491653721497582,"['S', 'XL', 'M']",False
PROD_01222,Handbags,392.56,7.87265310516683,"['S', 'XL', 'L']",False
PROD_01223,Accessories,30.38,0.3286903690721744,"['L', 'XS', 'S']",False
PROD_01224,Bottoms,111.78,1.9907201910831223,"['L', 'XL', 'XXL', 'XS', 'M']",False
PROD_01225,Jewelry,197.91,17.41794678460344,"['XS', 'M', 'XL']",False
PROD_01226,Bottoms,109.33,1.8168967750937937,"['M', 'L', 'XL']",False
PROD_01227,Tops,89.26,0.44642363768664534,"['L', 'M', 'XS']",False
PROD_01228,Accessories,40.71,2.541133785416382,"['XL', 'XS', 'M', 'L']",False
PROD_01229,Tops,82.31,17.602702242857827,"['M', 'XXL', 'L', 'S', 'XL']",False
PROD_01230,Accessories,37.46,2.60998596880331,"['XS', 'S', 'M', 'XXL', 'L']",False
PROD_01231,Tops,55.25,7.993535319636424,"['XL', 'L', 'M', 'XXL', 'S']",False
PROD_01232,Shoes,94.26,3.2374783116930113,"['XXL', 'XS', 'XL', 'M', 'L']",False
PROD_01233,Dresses,129.54,1.2373331264820222,"['L', 'XXL', 'XL']",False
PROD_01234,Shoes,97.27,1.5276829638386407,"['XL', 'XXL', 'S']",False
PROD_01235,Accessories,47.25,6.2101807595809975,"['S', 'M', 'XXL']",False
PROD_01236,Jewelry,362.31,1.4253927316839077,"['XXL', 'XS', 'S', 'XL']",False
PROD_01237,Accessories,39.23,8.000549198154278,"['M', 'S', 'L']",False
PROD_01238,Handbags,379.04,4.8700883164698725,"['XL', 'L', 'S', 'XXL', 'XS']",False
PROD_01239,Bottoms,97.21,2.399614530602569,"['M', 'XS', 'L', 'XXL', 'XL']",False
PROD_01240,Handbags,424.82,1.497436137514314,"['XS', 'XL', 'XXL']",False
PROD_01241,Jewelry,362.82,0.8630411582549355,"['XS', 'M', 'XL']",False
PROD_01242,Dresses,200.51,1.9335223976952411,"['XS', 'XXL', 'XL']",False
PROD_01243,Tops,88.16,2.1490480844489093,"['XXL', 'S', 'L', 'XL']",False
PROD_01244,Tops,79.66,0.6150047583816804,"['M', 'XXL', 'XL', 'XS']",False
PROD_01245,Bottoms,97.99,0.7089209854218411,"['M', 'XL', 'S']",False
PROD_01246,Accessories,48.41,4.398219614632353,"['XL', 'XXL', 'S']",False
PROD_01247,Bottoms,67.02,0.9480932368036672,"['M', 'XS', 'S']",False
PROD_01248,Dresses,137.87,0.668954346691477,"['S', 'XS', 'XXL', 'L']",False
PROD_01249,Dresses,153.95,0.3629296729468543,"['L', 'XL', 'M']",False
PROD_01250,Shoes,113.84,12.45097703377468,"['XS', 'XL', 'S', 'M', 'XXL']",False
PROD_01251,Dresses,205.47,0.29378919308653645,"['XL', 'XXL', 'XS', 'S']",False
PROD_01252,Handbags,420.44,0.40421498384220234,"['L', 'XXL', 'S', 'XL']",False
PROD_01253,Bottoms,99.96,4.709303897078588,"['XXL', 'M', 'L', 'XS']",False
PROD_01254,Jewelry,255.47,0.07121569530787146,"['XL', 'XS', 'L', 'S']",False
PROD_01255,Outerwear,154.88,2.669438206164817,"['XXL', 'XS', 'M']",False
PROD_01256,Bottoms,81.77,6.63008766609622,"['L', 'XL', 'M', 'S', 'XXL']",False
PROD_01257,Outerwear,288.47,1.8159396895070663,"['S', 'XS', 'XL', 'XXL']",False
PROD_01258,Outerwear,193.56,3.56713887496797,"['XL', 'M', 'S', 'XS', 'L']",False
PROD_01259,Handbags,327.41,1.7949578610925179,"['S', 'XL', 'L']",False
PROD_01260,Handbags,283.0,4.419670962586605,"['XL', 'XS', 'M', 'XXL', 'L']",False
PROD_01261,Dresses,136.51,0.8823210690686709,"['XS', 'L', 'XL']",False
PROD_01262,Jewelry,328.07,4.629852488230975,"['XS', 'M', 'L']",False
PROD_01263,Jewelry,279.38,3.2692949357129315,"['M', 'S', 'XS', 'L', 'XL']",False
PROD_01264,Outerwear,243.15,0.976637424744891,"['M', 'XXL', 'XS', 'S']",False
PROD_01265,Accessories,30.82,5.618609489147272,"['M', 'XS', 'S']",False
PROD_01266,Outerwear,267.23,10.424947690156262,"['L', 'XXL', 'M', 'XL', 'XS']",False
PROD_01267,Dresses,180.59,0.05398418558385326,"['S', 'M', 'XL', 'XS', 'XXL']",False
PROD_01268,Shoes,165.27,2.110597029644038,"['M', 'XS', 'L']",False
PROD_01269,Handbags,294.33,0.923108502491999,"['L', 'XXL', 'S', 'XL']",False
PROD_01270,Jewelry,194.99,4.904539377214711,"['L', 'XS', 'S']",False
PROD_01271,Accessories,43.96,13.580623126154993,"['XXL', 'XL', 'S', 'L', 'XS']",False
PROD_01272,Handbags,252.78,7.049195298360529,"['L', 'S', 'XXL', 'XL', 'M']",False
PROD_01273,Dresses,149.29,3.8414542586508134,"['M', 'XS', 'L']",False
PROD_01274,Outerwear,251.02,6.467862609475384,"['XL', 'XS', 'XXL']",False
PROD_01275,Outerwear,280.78,1.1776226627701711,"['L', 'XS', 'XL', 'S']",False
PROD_01276,Dresses,140.47,3.666030419147539,"['XS', 'XL', 'S']",False
PROD_01277,Tops,74.96,2.2024243398579193,"['XXL', 'S', 'M', 'L', 'XL']",False
PROD_01278,Handbags,404.17,0.8443236298642807,"['XXL', 'XL', 'XS', 'M']",False
PROD_01279,Jewelry,273.61,2.49121270033348,"['XL', 'L', 'XS', 'S', 'M']",False
PROD_01280,Handbags,212.85,1.072836036667803,"['XXL', 'XL', 'L', 'M', 'S']",False
PROD_01281,Jewelry,228.19,1.8604735669372896,"['L', 'M', 'XS', 'S', 'XXL']",False
PROD_01282,Handbags,232.62,3.013462013079695,"['XL', 'L', 'XXL', 'S', 'M']",False
PROD_01283,Jewelry,280.3,1.5112365577215638,"['S', 'XS', 'XL', 'L', 'XXL']",False
PROD_01284,Handbags,250.11,1.5685617161169547,"['S', 'M', 'XXL', 'L']",False
PROD_01285,Accessories,30.78,3.6291038831789715,"['L', 'XL', 'XXL']",False
PROD_01286,Shoes,145.57,4.410740902561594,"['L', 'S', 'XS', 'M']",False
PROD_01287,Handbags,357.86,1.4111938822039773,"['S', 'L', 'M']",False
PROD_01288,Outerwear,229.39,0.18407058018497727,"['XXL', 'XS', 'XL']",False
PROD_01289,Dresses,139.88,1.0592983309636022,"['XS', 'M', 'S']",False
PROD_01290,Jewelry,266.26,1.462365174861766,"['XL', 'S', 'M', 'XS', 'L']",False
PROD_01291,Dresses,172.52,0.4340915736185081,"['XL', 'M', 'S', 'XXL']",False
PROD_01292,Jewelry,212.79,5.886246887878256,"['S', 'L', 'XXL', 'M']",False
PROD_01293,Handbags,228.2,3.2522711556606634,"['XL', 'M', 'XS']",False
PROD_01294,Accessories,57.63,7.199437763043468,"['M', 'XS', 'S']",False
PROD_01295,Handbags,285.79,2.703273751892606,"['XXL', 'L', 'S']",False
PROD_01296,Tops,47.39,1.0326443367114653,"['XXL', 'S', 'M', 'L']",False
PROD_01297,Handbags,229.76,0.00811461511070877,"['S', 'XS', 'M']",False
PROD_01298,Shoes,101.2,3.1244580392341956,"['XXL', 'XL', 'L']",False
PROD_01299,Shoes,143.1,0.2996150164130967,"['M', 'S', 'XL', 'XS']",False
PROD_01300,Accessories,33.74,0.07724811922232461,"['S', 'L', 'XL']",False
PROD_01301,Shoes,97.63,1.0903340181642558,"['L', 'XXL', 'S']",False
PROD_01302,Jewelry,230.22,0.735583312233166,"['XS', 'S', 'XXL', 'M']",False
PROD_01303,Bottoms,74.22,1.3547150391594842,"['M', 'XS', 'S']",False
PROD_01304,Dresses,218.89,0.24452340356938776,"['S', 'XXL', 'M', 'XS']",False
PROD_01305,Jewelry,179.19,2.7798992779137164,"['L', 'S', 'XL', 'XXL']",False
PROD_01306,Jewelry,233.06,4.63296883365669,"['XXL', 'XL', 'XS', 'M']",False
PROD_01307,Handbags,218.03,1.906045065677933,"['XXL', 'L', 'S', 'XL', 'M']",False
PROD_01308,Accessories,57.84,0.8569265609676439,"['M', 'XS', 'XL']",False
PROD_01309,Tops,70.17,5.365318238578219,"['M', 'XS', 'XXL']",False
PROD_01310,Outerwear,141.71,1.7352290585497725,"['XL', 'L', 'XXL']",False
PROD_01311,Tops,51.91,3.48822740215327,"['L', 'XS', 'M', 'XL']",False
PROD_01312,Accessories,29.63,0.7497074335143586,"['S', 'L', 'XL']",False
PROD_01313,Shoes,174.6,4.892029191897714,"['M', 'XL', 'XS', 'S', 'L']",False
PROD_01314,Tops,48.14,4.029613388276246,"['XS', 'L', 'S']",False
PROD_01315,Tops,45.09,0.1698307676242188,"['XXL', 'S', 'M', 'XS', 'L']",False
PROD_01316,Shoes,105.87,2.021339677287631,"['XS', 'XXL', 'M']",False
PROD_01317,Tops,49.32,5.881010964898483,"['S', 'XS', 'XXL']",False
PROD_01318,Dresses,207.03,3.6762918749707136,"['L', 'XL', 'M', 'XS']",False
PROD_01319,Shoes,110.76,1.9098515754463399,"['S', 'XS', 'L']",False
PROD_01320,Accessories,41.67,0.7979253547946282,"['XS', 'L', 'XXL']",False
PROD_01321,Bottoms,114.46,0.9670552197292196,"['XS', 'L', 'XXL']",False
PROD_01322,Tops,80.0,0.6438813248557579,"['XS', 'XL', 'XXL', 'M']",False
PROD_01323,Shoes,123.97,5.368962405571489,"['S', 'L', 'M']",False
PROD_01324,Jewelry,365.88,1.953619734557186,"['L', 'XS', 'XXL', 'M', 'S']",False
PROD_01325,Outerwear,286.79,8.006308352446736,"['L', 'XXL', 'M', 'S']",False
PROD_01326,Dresses,177.03,0.3768750734987759,"['XXL', 'S', 'XS', 'M']",False
PROD_01327,Accessories,53.04,1.8226616810956004,"['XS', 'L', 'S']",False
PROD_01328,Shoes,124.8,0.4551850381869608,"['XL', 'XS', 'XXL', 'S']",False
PROD_01329,Shoes,86.3,1.1263736815434169,"['XS', 'XXL', 'L']",False
PROD_01330,Accessories,36.21,0.030366575403062392,"['L', 'S', 'XL']",False
PROD_01331,Accessories,41.66,2.4090078316493844,"['S', 'XL', 'XXL', 'L', 'XS']",False
PROD_01332,Handbags,261.6,3.7724957724829125,"['XS', 'XXL', 'L', 'S', 'XL']",False
PROD_01333,Accessories,58.13,6.00883137874915,"['L', 'M', 'XS']",False
PROD_01334,Accessories,41.5,0.47628961469194414,"['XS', 'S', 'L', 'M']",False
PROD_01335,Dresses,191.22,4.410189412222799,"['M', 'XL', 'XS']",False
PROD_01336,Accessories,33.21,1.23212247561652,"['XXL', 'XS', 'M']",False
PROD_01337,Handbags,322.72,4.582663860042708,"['XL', 'XS', 'XXL', 'L']",False
PROD_01338,Shoes,143.71,1.5093488063777762,"['S', 'XS', 'M', 'XL', 'L']",False
PROD_01339,Shoes,109.48,3.4938989882433953,"['L', 'S', 'M', 'XS']",False
PROD_01340,Shoes,146.15,1.2534046684872264,"['XS', 'XL', 'S', 'XXL']",False
PROD_01341,Bottoms,71.53,14.364775129115628,"['S', 'L', 'M']",False
PROD_01342,Dresses,221.5,8.839525718446763,"['XS', 'S', 'XL', 'L']",False
PROD_01343,Accessories,52.17,0.9321231850915569,"['L', 'XL', 'XXL', 'S']",False
PROD_01344,Bottoms,99.6,2.286815913358677,"['XL', 'S', 'M', 'XS']",False
PROD_01345,Dresses,213.72,0.12637579106926786,"['M', 'XL', 'XXL']",False
PROD_01346,Shoes,104.27,2.0922587282912875,"['M', 'S', 'XL']",False
PROD_01347,Tops,43.83,2.008860468070891,"['S', 'M', 'XL', 'XXL']",False
PROD_01348,Handbags,242.6,0.8112004888101043,"['M', 'XS', 'XL']",False
PROD_01349,Outerwear,208.67,1.0907238387813063,"['M', 'XS', 'XXL', 'L', 'XL']",False
PROD_01350,Dresses,118.57,5.2855576843854415,"['XS', 'XXL', 'L', 'M', 'XL']",False
PROD_01351,Dresses,160.25,1.3596041003217352,"['L', 'M', 'XXL', 'XS', 'S']",False
PROD_01352,Jewelry,373.89,11.733985832793856,"['M', 'XL', 'XS', 'L', 'XXL']",False
PROD_01353,Dresses,184.35,1.579569163273096,"['XXL', 'M', 'S', 'XL', 'XS']",False
PROD_01354,Shoes,88.8,0.5062381387529897,"['XXL', 'L', 'S', 'XL', 'M']",False
PROD_01355,Outerwear,271.74,3.4239694803481995,"['S', 'L', 'M']",False
PROD_01356,Dresses,165.45,3.1149643723744784,"['XS', 'XXL', 'M', 'L']",False
PROD_01357,Handbags,437.9,6.1057652560829645,"['S', 'M', 'L', 'XS']",False
PROD_01358,Jewelry,361.66,4.919946596434402,"['M', 'L', 'XXL', 'S']",False
PROD_01359,Handbags,428.59,0.5756032762378718,"['XL', 'L', 'XXL', 'M']",False
PROD_01360,Accessories,47.17,0.27940506661889014,"['XXL', 'XL', 'XS']",False
PROD_01361,Tops,69.58,5.182548731163455,"['XS', 'S', 'M', 'L']",False
PROD_01362,Shoes,169.56,4.8871577158413695,"['M', 'XS', 'XXL', 'S', 'L']",False
PROD_01363,Outerwear,259.72,4.740520361727422,"['L', 'M', 'XXL']",False
PROD_01364,Dresses,109.99,0.07014572135905332,"['XL', 'S', 'XS', 'L', 'M']",False
PROD_01365,Dresses,146.22,9.93003716813693,"['XS', 'M', 'S']",False
PROD_01366,Jewelry,240.63,7.164088953415202,"['XL', 'XXL', 'L', 'S']",False
PROD_01367,Accessories,58.33,1.3724841878124017,"['M', 'XXL', 'L', 'XS', 'XL']",False
PROD_01368,Dresses,178.69,2.277288547915061,"['XL', 'XXL', 'XS', 'M', 'S']",False
PROD_01369,Jewelry,353.69,5.19865569196341,"['XXL', 'XS', 'XL']",False
PROD_01370,Tops,64.69,3.391493205425388,"['M', 'S', 'XXL', 'L', 'XS']",False
PROD_01371,Jewelry,342.4,0.24656597157751403,"['XS', 'M', 'XXL', 'S', 'L']",False
PROD_01372,Tops,63.13,2.1549553140139093,"['XS', 'XXL', 'XL', 'L']",False
PROD_01373,Jewelry,244.89,4.062137637890441,"['S', 'XXL', 'M']",False
PROD_01374,Tops,69.39,1.9864936032780594,"['S', 'M', 'XS', 'XL']",False
PROD_01375,Tops,47.26,4.154395467271881,"['L', 'XS', 'XL']",False
PROD_01376,Tops,86.76,4.1599922426171165,"['XXL', 'XS', 'XL', 'M', 'S']",False
PROD_01377,Accessories,58.42,3.0174374817938654,"['XL', 'XXL', 'S', 'M', 'XS']",False
PROD_01378,Bottoms,76.79,1.0418277982839488,"['XL', 'L', 'XXL', 'S']",False
PROD_01379,Handbags,406.5,0.3992717529529889,"['L', 'M', 'XL']",False
PROD_01380,Shoes,104.85,1.4034939000272395,"['S', 'XS', 'L', 'XXL']",False
PROD_01381,Accessories,29.03,3.0973608807485884,"['XXL', 'XL', 'S']",False
PROD_01382,Tops,66.15,0.04253916614429937,"['L', 'M', 'S', 'XS']",False
PROD_01383,Tops,50.5,0.08680386799787933,"['XXL', 'L', 'XS', 'XL', 'M']",False
PROD_01384,Handbags,349.05,0.6779822597868866,"['L', 'XXL', 'S']",False
PROD_01385,Jewelry,306.85,1.2683843894439462,"['M', 'XXL', 'S', 'L', 'XS']",False
PROD_01386,Jewelry,278.85,14.984020370430756,"['XL', 'XS', 'L']",False
PROD_01387,Accessories,35.43,0.0028304624155528783,"['M', 'S', 'XL', 'XXL', 'XS']",False
PROD_01388,Bottoms,113.84,1.582123782750156,"['XS', 'M', 'L', 'XXL']",False
PROD_01389,Bottoms,76.27,0.8958576674929084,"['XXL', 'XS', 'M', 'L', 'S']",False
PROD_01390,Shoes,146.77,3.4296611162356196,"['XL', 'XS', 'XXL']",False
PROD_01391,Bottoms,119.38,0.6402210661371761,"['XL', 'XS', 'M', 'S']",False
PROD_01392,Handbags,258.64,1.7510176329896467,"['M', 'L', 'XXL', 'XL', 'S']",False
PROD_01393,Handbags,382.56,4.369235504408194,"['XL', 'L', 'M', 'S']",False
PROD_01394,Dresses,183.03,1.124029408289173,"['XL', 'S', 'XXL']",False
PROD_01395,Handbags,383.0,0.8280779071270337,"['XS', 'XL', 'XXL']",False
PROD_01396,Shoes,123.17,0.7120508632654319,"['XL', 'S', 'XXL', 'M']",False
PROD_01397,Dresses,160.5,2.4361463886709718,"['XXL', 'XL', 'L', 'S']",False
PROD_01398,Dresses,117.3,2.8448368923082836,"['XL', 'XXL', 'XS']",False
PROD_01399,Handbags,364.45,0.04599000454451919,"['M', 'XS', 'L', 'XXL', 'S']",False
PROD_01400,Outerwear,209.57,0.6723072666245196,"['M', 'S', 'XL']",False
PROD_01401,Jewelry,304.82,2.512182805139969,"['L', 'XS', 'M', 'XXL', 'XL']",False
PROD_01402,Outerwear,199.22,0.22144102693328777,"['XXL', 'S', 'XL', 'L']",False
PROD_01403,Handbags,267.65,0.9864140322465307,"['S', 'XL', 'XXL']",False
PROD_01404,Bottoms,91.43,2.872203932340457,"['S', 'XS', 'XL', 'L', 'M']",False
PROD_01405,Outerwear,204.74,1.7689446782474307,"['XL', 'XXL', 'M', 'L']",False
PROD_01406,Dresses,162.07,1.6570075899495507,"['L', 'XS', 'XXL', 'M', 'S']",False
PROD_01407,Jewelry,262.93,1.7733245348375122,"['XL', 'XXL', 'M', 'XS', 'L']",False
PROD_01408,Jewelry,241.62,0.47883008458376775,"['M', 'S', 'XXL', 'XL', 'XS']",False
PROD_01409,Shoes,112.92,0.05623595875027901,"['S', 'XXL', 'XL']",False
PROD_01410,Bottoms,68.89,0.8004808824066744,"['XS', 'S', 'XL', 'L', 'XXL']",False
PROD_01411,Jewelry,206.93,0.6889295096713994,"['S', 'XS', 'M', 'L', 'XXL']",False
PROD_01412,Accessories,49.79,6.826174398231557,"['L', 'M', 'XS', 'S']",False
PROD_01413,Outerwear,226.7,0.28703872036932276,"['XXL', 'XL', 'L', 'XS', 'M']",False
PROD_01414,Jewelry,178.69,2.3663881183478663,"['L', 'XL', 'XXL']",False
PROD_01415,Outerwear,200.74,1.4476588094307647,"['XL', 'L', 'XS', 'S', 'XXL']",False
PROD_01416,Bottoms,78.21,1.6293992183312582,"['XL', 'XXL', 'XS']",False
PROD_01417,Outerwear,193.83,3.8858763591131353,"['XL', 'M', 'XXL']",False
PROD_01418,Shoes,164.55,8.039358976652148,"['XXL', 'M', 'S']",False
PROD_01419,Outerwear,246.6,0.8061650440007003,"['S', 'XS', 'L', 'XL']",False
PROD_01420,Outerwear,188.68,2.167602181112762,"['XXL', 'L', 'XL']",False
PROD_01421,Handbags,431.12,0.16653588512260636,"['XL', 'XS', 'S', 'M']",False
PROD_01422,Shoes,153.03,2.060124545199523,"['XXL', 'XL', 'S', 'XS']",False
PROD_01423,Dresses,201.05,2.63837062890935,"['XL', 'M', 'XXL', 'L']",False
PROD_01424,Dresses,117.97,1.6751645781947193,"['XXL', 'XS', 'S', 'XL', 'M']",False
PROD_01425,Shoes,139.4,1.3109585252758955,"['XL', 'XXL', 'S']",False
PROD_01426,Handbags,387.24,4.9209622277933125,"['XXL', 'L', 'XS', 'XL', 'S']",False
PROD_01427,Dresses,213.96,0.8063341123090055,"['M', 'XS', 'XXL', 'L', 'S']",False
PROD_01428,Dresses,219.41,0.16509445256057706,"['XXL', 'XL', 'M', 'XS', 'L']",False
PROD_01429,Handbags,311.46,4.83605057414958,"['XL', 'M', 'L', 'S']",False
PROD_01430,Handbags,224.31,5.02122822134258,"['XS', 'M', 'XXL']",False
PROD_01431,Tops,58.98,1.2176626013515515,"['XL', 'M', 'XXL', 'S', 'XS']",False
PROD_01432,Outerwear,196.08,5.873029513904651,"['M', 'L', 'XL', 'XXL']",False
PROD_01433,Outerwear,284.81,1.7107061126946097,"['XL', 'M', 'XS', 'L']",False
PROD_01434,Outerwear,157.1,5.162961411818683,"['XS', 'XXL', 'L']",False
PROD_01435,Jewelry,195.07,3.013555231949037,"['XS', 'S', 'L', 'XL']",False
PROD_01436,Dresses,105.26,1.4352745641021376,"['M', 'XL', 'XS']",False
PROD_01437,Handbags,427.07,2.098874417762424,"['S', 'XS', 'XXL', 'XL', 'M']",False
PROD_01438,Accessories,29.7,0.8351836623587907,"['XXL', 'XL', 'M', 'XS', 'S']",False
PROD_01439,Tops,54.2,5.9433332916516886,"['XXL', 'S', 'L']",False
PROD_01440,Outerwear,282.92,6.524591737416036,"['L', 'M', 'XXL']",False
PROD_01441,Bottoms,88.34,3.1298938580019895,"['S', 'XL', 'M']",False
PROD_01442,Dresses,221.76,0.4985655949155584,"['XXL', 'XS', 'XL', 'S', 'M']",False
PROD_01443,Handbags,345.1,9.007876523021274,"['M', 'S', 'XS']",False
PROD_01444,Outerwear,153.16,1.6252160444412618,"['L', 'XS', 'S', 'XL', 'M']",False
PROD_01445,Outerwear,259.32,0.689264855175008,"['S', 'XS', 'M', 'L']",False
PROD_01446,Handbags,234.86,5.4554643289393265,"['L', 'XXL', 'M', 'S', 'XS']",False
PROD_01447,Tops,73.68,3.9666959200354936,"['XXL', 'XS', 'XL', 'L', 'M']",False
PROD_01448,Jewelry,361.21,2.930018777110843,"['XXL', 'XS', 'L', 'XL']",False
PROD_01449,Jewelry,364.01,0.1484276415751315,"['XXL', 'XS', 'XL', 'M']",False
PROD_01450,Handbags,426.7,5.052794691745047,"['M', 'L', 'XS', 'S']",False
PROD_01451,Dresses,125.19,1.6582319477964855,"['L', 'S', 'M']",False
PROD_01452,Accessories,50.27,8.54931564554335,"['XS', 'XXL', 'L']",False
PROD_01453,Handbags,411.73,3.443201660937399,"['XL', 'L', 'XS', 'S']",False
PROD_01454,Outerwear,219.8,9.550912263200974,"['S', 'XL', 'L']",False
PROD_01455,Handbags,268.75,0.15213545363130584,"['M', 'XS', 'XL', 'L', 'XXL']",False
PROD_01456,Tops,48.78,0.07773543986590604,"['XXL', 'XS', 'S']",False
PROD_01457,Handbags,332.28,4.125163345291718,"['XL', 'S', 'XXL', 'L']",False
PROD_01458,Dresses,168.82,0.19241826866792472,"['L', 'XXL', 'M']",False
PROD_01459,Jewelry,188.44,0.8756812895069582,"['XXL', 'L', 'XL']",False
PROD_01460,Handbags,365.27,2.0444014225655187,"['XL', 'M', 'S']",False
PROD_01461,Jewelry,294.82,14.532746850333542,"['XS', 'XXL', 'L', 'M', 'S']",False
PROD_01462,Outerwear,254.25,6.0648152553873,"['XS', 'XXL', 'M', 'S']",False
PROD_01463,Outerwear,188.38,4.764595498938452,"['L', 'XL', 'S']",False
PROD_01464,Handbags,324.97,0.3313016173586059,"['S', 'M', 'XL', 'XXL', 'XS']",False
PROD_01465,Tops,61.65,9.17747143690356,"['S', 'L', 'XL', 'XXL', 'M']",False
PROD_01466,Accessories,40.86,2.572080081172905,"['S', 'XS', 'XXL', 'XL', 'L']",False
PROD_01467,Accessories,55.47,1.1121676673736056,"['XXL', 'XS', 'S', 'XL']",False
PROD_01468,Accessories,44.68,17.66369792545036,"['M', 'XS', 'L']",False
PROD_01469,Accessories,34.14,0.7641932722558837,"['XS', 'XXL', 'XL', 'S']",False
PROD_01470,Handbags,308.36,14.066097573652415,"['XXL', 'M', 'XL']",False
PROD_01471,Tops,49.73,1.1614975645016776,"['S', 'XL', 'XS', 'M', 'XXL']",False
PROD_01472,Tops,54.19,5.892532409232048,"['XS', 'M', 'XL', 'S', 'L']",False
PROD_01473,Outerwear,230.21,0.7095669055767502,"['M', 'L', 'S']",False
PROD_01474,Jewelry,216.55,3.1387450162837447,"['S', 'XS', 'L', 'M']",False
PROD_01475,Bottoms,115.55,2.7051040281380097,"['M', 'XS', 'S']",False
PROD_01476,Bottoms,78.89,1.0306156698119924,"['XL', 'M', 'XXL', 'L', 'XS']",False
PROD_01477,Accessories,34.67,2.2313541463941116,"['L', 'M', 'XS', 'S']",False
PROD_01478,Accessories,52.16,4.168635494276542,"['L', 'XXL', 'XL', 'S', 'XS']",False
PROD_01479,Jewelry,226.26,2.2557621598325728,"['XXL', 'XL', 'M', 'L']",False
PROD_01480,Tops,89.21,1.4949369707880384,"['XL', 'L', 'XS', 'XXL', 'S']",False
PROD_01481,Outerwear,201.18,8.179776399962083,"['L', 'M', 'XL', 'XS', 'XXL']",False
PROD_01482,Tops,76.31,3.93071414594044,"['XXL', 'L', 'XS', 'M']",False
